id,code,county,town,description,date,day,traffic
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-14,Thursday,2802
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-15,Friday,3016
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-16,Saturday,2651
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-17,Sunday,2453
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-18,Monday,2679
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-19,Tuesday,2821
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-20,Wednesday,2937
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-21,Thursday,2702
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-22,Friday,2384
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-23,Saturday,2348
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-24,Sunday,2432
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-25,Monday,2671
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-26,Tuesday,2713
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-27,Wednesday,2887
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-28,Thursday,2989
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-29,Friday,3129
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-30,Saturday,2339
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-03-31,Sunday,2012
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-01,Monday,2522
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-02,Tuesday,2808
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-03,Wednesday,2514
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-04,Thursday,2736
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-05,Friday,3160
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-06,Saturday,2508
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-07,Sunday,2334
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-08,Monday,1981
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-09,Tuesday,2478
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-10,Wednesday,2587
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-11,Thursday,2995
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-12,Friday,3060
131712074400,74400,Oxford,Hanover,US 2/SR 5 @ Newry TL,2019-04-13,Saturday,2497
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-08,Friday,826
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-09,Saturday,990
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-10,Sunday,614
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-11,Monday,670
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-12,Tuesday,678
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-13,Wednesday,732
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-14,Thursday,619
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-15,Friday,800
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-16,Saturday,898
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-17,Sunday,830
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-18,Monday,662
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-19,Tuesday,682
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-20,Wednesday,708
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-21,Thursday,700
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-22,Friday,574
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-23,Saturday,783
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-24,Sunday,809
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-25,Monday,710
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-26,Tuesday,666
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-27,Wednesday,650
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-28,Thursday,722
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-29,Friday,740
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-30,Saturday,726
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-03-31,Sunday,713
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-01,Monday,619
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-02,Tuesday,665
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-03,Wednesday,605
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-04,Thursday,643
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-05,Friday,755
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-06,Saturday,855
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-07,Sunday,829
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-08,Monday,400
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-09,Tuesday,527
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-10,Wednesday,621
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-11,Thursday,648
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-12,Friday,750
131720074308,74308,Oxford,Newry,SR 26 0.1 Mi NW/O US 2/SR 5,2019-04-13,Saturday,898
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-08,Friday,8984
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-09,Saturday,7436
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-10,Sunday,6340
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-11,Monday,5524
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-12,Tuesday,5547
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-13,Wednesday,6015
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-14,Thursday,6161
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-15,Friday,7639
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-16,Saturday,6589
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-17,Sunday,7825
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-18,Monday,5598
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-19,Tuesday,5735
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-20,Wednesday,5939
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-21,Thursday,5841
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-22,Friday,6463
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-23,Saturday,5796
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-24,Sunday,8304
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-25,Monday,5611
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-26,Tuesday,5524
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-27,Wednesday,6008
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-28,Thursday,6188
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-29,Friday,7443
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-30,Saturday,5560
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-03-31,Sunday,5492
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-01,Monday,5322
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-02,Tuesday,5383
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-03,Wednesday,5184
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-04,Thursday,5571
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-05,Friday,7292
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-06,Saturday,6055
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-07,Sunday,7279
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-08,Monday,3856
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-09,Tuesday,4798
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-10,Wednesday,5086
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-11,Thursday,5973
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-12,Friday,6908
131735059705,59705,Oxford,Woodstock,SR 26 S/O IR 460 (ANDREWS RD),2019-04-13,Saturday,5756
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-08,Friday,65194
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-09,Saturday,55109
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-10,Sunday,29292
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-11,Monday,53156
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-12,Tuesday,55405
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-13,Wednesday,56086
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-14,Thursday,58810
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-15,Friday,64394
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-16,Saturday,51388
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-17,Sunday,37366
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-18,Monday,52127
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-19,Tuesday,54291
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-20,Wednesday,54665
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-21,Thursday,55041
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-22,Friday,57250
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-23,Saturday,48448
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-24,Sunday,41892
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-25,Monday,53476
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-26,Tuesday,55209
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-27,Wednesday,56324
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-28,Thursday,56836
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-29,Friday,61820
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-30,Saturday,50049
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-03-31,Sunday,38713
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-01,Monday,54475
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-02,Tuesday,56240
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-03,Wednesday,50889
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-04,Thursday,57332
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-05,Friday,63309
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-06,Saturday,50341
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-07,Sunday,40923
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-08,Monday,37768
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-09,Tuesday,50975
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-10,Wednesday,52771
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-11,Thursday,59734
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-12,Friday,63800
131902051600,51600,Penobscot,Bangor,I-95 N/O ON RAMP FROM SR 222 (UNION ST),2019-04-13,Saturday,52576
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-08,Friday,38306
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-09,Saturday,28991
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-10,Sunday,17337
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-11,Monday,32528
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-12,Tuesday,34254
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-13,Wednesday,35041
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-14,Thursday,35630
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-15,Friday,37117
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-16,Saturday,27927
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-17,Sunday,21913
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-18,Monday,33069
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-19,Tuesday,34787
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-20,Wednesday,35446
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-21,Thursday,35424
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-22,Friday,34766
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-23,Saturday,26320
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-24,Sunday,22436
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-25,Monday,34127
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-26,Tuesday,35908
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-27,Wednesday,35595
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-28,Thursday,35798
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-29,Friday,37754
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-30,Saturday,28870
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-03-31,Sunday,21804
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-01,Monday,34774
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-02,Tuesday,35618
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-03,Wednesday,30902
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-04,Thursday,36631
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-05,Friday,39246
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-06,Saturday,28443
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-07,Sunday,23667
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-08,Monday,23914
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-09,Tuesday,31775
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-10,Wednesday,32026
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-11,Thursday,37835
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-12,Friday,38848
131905030200,30200,Penobscot,Brewer,I-395/SR 15 W/O S Main St Ramp,2019-04-13,Saturday,29297
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-08,Friday,25197
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-09,Saturday,20236
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-10,Sunday,12950
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-11,Monday,18995
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-12,Tuesday,19979
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-13,Wednesday,20262
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-14,Thursday,21677
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-15,Friday,26018
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-16,Saturday,18483
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-17,Sunday,16328
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-18,Monday,19706
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-19,Tuesday,10238
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-20,Wednesday,10376
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-21,Thursday,10749
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-22,Friday,10869
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-23,Saturday,9087
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-24,Sunday,19614
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-25,Monday,19749
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-26,Tuesday,20115
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-27,Wednesday,20483
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-28,Thursday,21522
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-29,Friday,24083
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-30,Saturday,18048
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-03-31,Sunday,16051
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-01,Monday,20084
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-02,Tuesday,20371
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-03,Wednesday,17565
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-04,Thursday,21568
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-05,Friday,25060
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-06,Saturday,18477
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-07,Sunday,18354
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-08,Monday,13517
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-09,Tuesday,19256
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-10,Wednesday,19434
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-11,Thursday,22678
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-12,Friday,25944
131907052103,52100,Penobscot,Carmel,I-95 1.2 Mi N/O Cook Rd Overpass,2019-04-13,Saturday,19873
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-08,Friday,1917
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-09,Saturday,1537
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-10,Sunday,1023
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-11,Monday,1641
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-12,Tuesday,1796
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-13,Wednesday,1825
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-14,Thursday,1814
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-15,Friday,1688
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-16,Saturday,1654
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-17,Sunday,1251
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-18,Monday,1708
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-19,Tuesday,1798
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-20,Wednesday,1828
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-21,Thursday,1883
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-22,Friday,1810
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-23,Saturday,1505
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-24,Sunday,1420
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-25,Monday,1775
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-26,Tuesday,1791
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-27,Wednesday,1809
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-28,Thursday,1798
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-29,Friday,1962
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-30,Saturday,1527
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-03-31,Sunday,1302
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-04-01,Monday,1858
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-04-02,Tuesday,1950
131914006506,6506,Penobscot,Dexter,SR 94 (Garland Rd) SW/O IR 389 (Wing Rd),2019-04-03,Wednesday,1762
